dataset,instance,num_nodes,team_size,runs,reference_best_score,best_score,mean_score,std_score,mean_cpu_time_seconds,median_cpu_time_seconds,mean_iterations_to_convergence,success_rate_percent,mean_gap_to_reference_best_percent,max_gap_to_reference_best_percent
chao,p5.4.w.txt,66,4,2,1375.0,1375.0,1372.5,3.5355339059327378,0.16240889998152852,0.16240889998152852,7.5,50.0,0.18181818181818182,0.36363636363636365
chao,p5.4.x.txt,66,4,2,1390.0,1390.0,1385.0,7.0710678118654755,0.1526350500062108,0.1526350500062108,12.5,50.0,0.3597122302158274,0.7194244604316548
chao,p5.4.y.txt,66,4,2,1485.0,1485.0,1475.0,14.142135623730951,0.19558445003349334,0.19558445003349334,8.0,50.0,0.6734006734006733,1.3468013468013467
chao,p5.4.z.txt,66,4,2,1535.0,1535.0,1510.0,35.35533905932738,0.15063395001925528,0.15063395001925528,9.5,50.0,1.6286644951140066,3.257328990228013
chao,p6.2.a.txt,64,2,2,0.0,0.0,0.0,0.0,0.006957450008485466,0.006957450008485466,0.0,100.0,0.0,0.0
chao,p6.2.b.txt,64,2,2,0.0,0.0,0.0,0.0,0.0071905499789863825,0.0071905499789863825,0.0,100.0,0.0,0.0
chao,p6.2.c.txt,64,2,2,0.0,0.0,0.0,0.0,0.005842500017024577,0.005842500017024577,0.0,100.0,0.0,0.0
chao,p6.2.d.txt,64,2,2,192.0,192.0,192.0,0.0,0.04498439998133108,0.04498439998133108,1.5,100.0,0.0,0.0
chao,p6.2.e.txt,64,2,2,360.0,360.0,360.0,0.0,0.06637075002072379,0.06637075002072379,0.0,100.0,0.0,0.0
chao,p6.2.f.txt,64,2,2,540.0,540.0,516.0,33.94112549695428,0.08091389999026433,0.08091389999026433,3.0,50.0,4.444444444444445,8.88888888888889
chao,p6.2.g.txt,64,2,2,660.0,660.0,642.0,25.45584412271571,0.09068065008614212,0.09068065008614212,6.5,50.0,2.727272727272727,5.454545454545454
chao,p6.2.h.txt,64,2,2,780.0,780.0,756.0,33.94112549695428,0.0964625000488013,0.0964625000488013,13.0,50.0,3.076923076923077,6.153846153846154
chao,p6.2.i.txt,64,2,2,888.0,888.0,888.0,0.0,0.11378670000704005,0.11378670000704005,9.0,100.0,0.0,0.0
chao,p6.2.j.txt,64,2,2,936.0,936.0,933.0,4.242640687119285,0.12180259998422116,0.12180259998422116,17.5,50.0,0.3205128205128205,0.641025641025641
chao,p6.2.k.txt,64,2,2,1032.0,1032.0,1032.0,0.0,0.1246652000118047,0.1246652000118047,11.5,100.0,0.0,0.0
chao,p6.2.l.txt,64,2,2,1104.0,1104.0,1101.0,4.242640687119285,0.12829179997788742,0.12829179997788742,10.5,50.0,0.2717391304347826,0.5434782608695652
chao,p6.2.m.txt,64,2,2,1164.0,1164.0,1152.0,16.97056274847714,0.13282139995135367,0.13282139995135367,4.0,50.0,1.0309278350515463,2.0618556701030926
chao,p6.2.n.txt,64,2,2,1242.0,1242.0,1239.0,4.242640687119285,0.12084430002141744,0.12084430002141744,12.5,50.0,0.24154589371980675,0.4830917874396135
chao,p6.3.a.txt,64,3,2,0.0,0.0,0.0,0.0,0.007545550004579127,0.007545550004579127,0.0,100.0,0.0,0.0
chao,p6.3.b.txt,64,3,2,0.0,0.0,0.0,0.0,0.006332600023597479,0.006332600023597479,0.0,100.0,0.0,0.0
chao,p6.3.c.txt,64,3,2,0.0,0.0,0.0,0.0,0.006289699987974018,0.006289699987974018,0.0,100.0,0.0,0.0
chao,p6.3.d.txt,64,3,2,0.0,0.0,0.0,0.0,0.006100300059188157,0.006100300059188157,0.0,100.0,0.0,0.0
chao,p6.3.e.txt,64,3,2,0.0,0.0,0.0,0.0,0.007128549972549081,0.007128549972549081,0.0,100.0,0.0,0.0
chao,p6.3.f.txt,64,3,2,0.0,0.0,0.0,0.0,0.0055770500330254436,0.0055770500330254436,0.0,100.0,0.0,0.0
chao,p6.3.g.txt,64,3,2,276.0,276.0,276.0,0.0,0.11118584999348968,0.11118584999348968,3.0,100.0,0.0,0.0
chao,p6.3.h.txt,64,3,2,438.0,438.0,435.0,4.242640687119285,0.0914993499754928,0.0914993499754928,14.5,50.0,0.684931506849315,1.36986301369863
chao,p6.3.i.txt,64,3,2,612.0,612.0,606.0,8.48528137423857,0.11691385001176968,0.11691385001176968,15.5,50.0,0.9803921568627451,1.9607843137254901
chao,p6.3.j.txt,64,3,2,828.0,828.0,792.0,50.91168824543142,0.12457295000785962,0.12457295000785962,8.5,50.0,4.3478260869565215,8.695652173913043
chao,p6.3.k.txt,64,3,2,840.0,840.0,825.0,21.213203435596427,0.14282954996451735,0.14282954996451735,7.0,50.0,1.7857142857142856,3.571428571428571
chao,p6.3.l.txt,64,3,2,996.0,996.0,984.0,16.97056274847714,0.13694474997464567,0.13694474997464567,17.5,50.0,1.2048192771084338,2.4096385542168677
chao,p6.3.m.txt,64,3,2,1056.0,1056.0,1053.0,4.242640687119285,0.14558865001890808,0.14558865001890808,12.5,50.0,0.2840909090909091,0.5681818181818182
chao,p6.3.n.txt,64,3,2,1134.0,1134.0,1131.0,4.242640687119285,0.13327044993638992,0.13327044993638992,10.0,50.0,0.26455026455026454,0.5291005291005291
chao,p6.4.a.txt,64,4,2,0.0,0.0,0.0,0.0,0.008031649980694056,0.008031649980694056,0.0,100.0,0.0,0.0
chao,p6.4.b.txt,64,4,2,0.0,0.0,0.0,0.0,0.0079562000464648,0.0079562000464648,0.0,100.0,0.0,0.0
chao,p6.4.c.txt,64,4,2,0.0,0.0,0.0,0.0,0.008048949937801808,0.008048949937801808,0.0,100.0,0.0,0.0
chao,p6.4.d.txt,64,4,2,0.0,0.0,0.0,0.0,0.009151900070719421,0.009151900070719421,0.0,100.0,0.0,0.0
chao,p6.4.e.txt,64,4,2,0.0,0.0,0.0,0.0,0.007638899958692491,0.007638899958692491,0.0,100.0,0.0,0.0
chao,p6.4.f.txt,64,4,2,0.0,0.0,0.0,0.0,0.006928350019734353,0.006928350019734353,0.0,100.0,0.0,0.0
chao,p6.4.g.txt,64,4,2,0.0,0.0,0.0,0.0,0.0071498999604955316,0.0071498999604955316,0.0,100.0,0.0,0.0
chao,p6.4.h.txt,64,4,2,0.0,0.0,0.0,0.0,0.007666449993848801,0.007666449993848801,0.0,100.0,0.0,0.0
chao,p6.4.i.txt,64,4,2,0.0,0.0,0.0,0.0,0.007414199993945658,0.007414199993945658,0.0,100.0,0.0,0.0
chao,p6.4.j.txt,64,4,2,366.0,366.0,363.0,4.242640687119285,0.0886208500014618,0.0886208500014618,3.5,50.0,0.819672131147541,1.639344262295082
chao,p6.4.k.txt,64,4,2,516.0,516.0,510.0,8.48528137423857,0.10467695002444088,0.10467695002444088,17.0,50.0,1.1627906976744187,2.3255813953488373
chao,p6.4.l.txt,64,4,2,684.0,684.0,684.0,0.0,0.12977960001444444,0.12977960001444444,2.0,100.0,0.0,0.0
chao,p6.4.m.txt,64,4,2,912.0,912.0,897.0,21.213203435596427,0.1496951500303112,0.1496951500303112,11.5,50.0,1.644736842105263,3.289473684210526
chao,p6.4.n.txt,64,4,2,1068.0,1068.0,1032.0,50.91168824543142,0.19445114996051416,0.19445114996051416,13.5,50.0,3.3707865168539324,6.741573033707865
chao,p7.2.a.txt,102,2,2,30.0,30.0,30.0,0.0,0.02134464995469898,0.02134464995469898,0.0,100.0,0.0,0.0
chao,p7.2.b.txt,102,2,2,64.0,64.0,64.0,0.0,0.02927369996905327,0.02927369996905327,0.0,100.0,0.0,0.0
chao,p7.2.c.txt,102,2,2,101.0,101.0,101.0,0.0,0.03949920000741258,0.03949920000741258,3.5,100.0,0.0,0.0
chao,p7.2.d.txt,102,2,2,190.0,190.0,186.0,5.656854249492381,0.049991800042334944,0.049991800042334944,12.5,50.0,2.1052631578947367,4.2105263157894735
chao,p7.2.e.txt,102,2,2,280.0,280.0,266.5,19.091883092036785,0.08404220000375062,0.08404220000375062,16.5,50.0,4.821428571428572,9.642857142857144
chao,p7.2.f.txt,102,2,2,379.0,379.0,378.0,1.4142135623730951,0.11314959998708218,0.11314959998708218,16.0,50.0,0.2638522427440633,0.5277044854881267
chao,p7.2.g.txt,102,2,2,406.0,406.0,394.5,16.263455967290593,0.13306689995806664,0.13306689995806664,14.0,50.0,2.832512315270936,5.665024630541872
chao,p7.2.h.txt,102,2,2,449.0,449.0,439.0,14.142135623730951,0.14778650004882365,0.14778650004882365,14.0,50.0,2.2271714922048997,4.4543429844097995
chao,p7.2.i.txt,102,2,2,531.0,531.0,524.5,9.192388155425117,0.18669345002854243,0.18669345002854243,9.5,50.0,1.2241054613935969,2.4482109227871938
chao,p7.2.j.txt,102,2,2,629.0,629.0,604.5,34.64823227814083,0.22130565001862124,0.22130565001862124,14.0,50.0,3.8950715421303657,7.790143084260731
chao,p7.2.k.txt,102,2,2,682.0,682.0,663.5,26.16295090390226,0.22258694999618456,0.22258694999618456,12.0,50.0,2.7126099706744866,5.425219941348973
chao,p7.2.l.txt,102,2,2,747.0,747.0,728.0,26.870057685088806,0.25993274996289983,0.25993274996289983,16.0,50.0,2.5435073627844713,5.087014725568943
chao,p7.2.m.txt,102,2,2,760.0,760.0,750.0,14.142135623730951,0.3267073500319384,0.3267073500319384,17.0,50.0,1.3157894736842104,2.631578947368421
chao,p7.2.n.txt,102,2,2,828.0,828.0,818.5,13.435028842544403,0.3086481000063941,0.3086481000063941,15.5,50.0,1.1473429951690821,2.2946859903381642
chao,p7.2.o.txt,102,2,2,908.0,908.0,901.0,9.899494936611665,0.32916050002677366,0.32916050002677366,20.0,50.0,0.7709251101321586,1.5418502202643172
chao,p7.2.p.txt,102,2,2,942.0,942.0,936.0,8.48528137423857,0.3541721499641426,0.3541721499641426,18.0,50.0,0.6369426751592357,1.2738853503184715
chao,p7.2.q.txt,102,2,2,1019.0,1019.0,1007.5,16.263455967290593,0.37588280002819374,0.37588280002819374,16.0,50.0,1.1285574092247301,2.2571148184494603
chao,p7.2.r.txt,102,2,2,1038.0,1038.0,1036.0,2.8284271247461903,0.4045939500210807,0.4045939500210807,17.5,50.0,0.1926782273603083,0.3853564547206166
chao,p7.2.s.txt,102,2,2,1082.0,1082.0,1040.0,59.39696961966999,0.4841799000278115,0.4841799000278115,19.0,50.0,3.8817005545286505,7.763401109057301
chao,p7.2.t.txt,102,2,2,1153.0,1153.0,1145.0,11.313708498984761,0.41067044995725155,0.41067044995725155,17.5,50.0,0.6938421509106678,1.3876843018213356
chao,p7.3.a.txt,102,3,2,0.0,0.0,0.0,0.0,0.011526849993970245,0.011526849993970245,0.0,100.0,0.0,0.0
chao,p7.3.b.txt,102,3,2,46.0,46.0,46.0,0.0,0.03020420006942004,0.03020420006942004,0.0,100.0,0.0,0.0
chao,p7.3.c.txt,102,3,2,79.0,79.0,79.0,0.0,0.03868319996399805,0.03868319996399805,0.0,100.0,0.0,0.0
chao,p7.3.d.txt,102,3,2,117.0,117.0,117.0,0.0,0.05614134995266795,0.05614134995266795,0.0,100.0,0.0,0.0
chao,p7.3.e.txt,102,3,2,175.0,175.0,170.0,7.0710678118654755,0.06027104996610433,0.06027104996610433,6.0,50.0,2.857142857142857,5.714285714285714
chao,p7.3.f.txt,102,3,2,247.0,247.0,243.0,5.656854249492381,0.08423039998160675,0.08423039998160675,11.0,50.0,1.6194331983805668,3.2388663967611335
chao,p7.3.g.txt,102,3,2,344.0,344.0,344.0,0.0,0.11253780004335567,0.11253780004335567,7.5,100.0,0.0,0.0
chao,p7.3.h.txt,102,3,2,416.0,416.0,392.0,33.94112549695428,0.15384134993655607,0.15384134993655607,13.0,50.0,5.769230769230769,11.538461538461538
chao,p7.3.i.txt,102,3,2,478.0,478.0,474.5,4.949747468305833,0.185456850042101,0.185456850042101,11.5,50.0,0.7322175732217573,1.4644351464435146
chao,p7.3.j.txt,102,3,2,551.0,551.0,534.5,23.33452377915607,0.2122802000376396,0.2122802000376396,12.0,50.0,2.9945553539019962,5.9891107078039925
chao,p7.3.k.txt,102,3,2,582.0,582.0,561.5,28.991378028648448,0.2867419000249356,0.2867419000249356,16.5,50.0,3.52233676975945,7.0446735395189
chao,p7.3.l.txt,102,3,2,669.0,669.0,659.5,13.435028842544403,0.26737930002855137,0.26737930002855137,10.5,50.0,1.4200298953662183,2.8400597907324365
chao,p7.3.m.txt,102,3,2,717.0,717.0,659.5,81.31727983645297,0.2643771499861032,0.2643771499861032,17.0,50.0,8.01952580195258,16.03905160390516
chao,p7.3.n.txt,102,3,2,780.0,780.0,777.0,4.242640687119285,0.31454609998036176,0.31454609998036176,17.5,50.0,0.38461538461538464,0.7692307692307693
chao,p7.3.o.txt,102,3,2,852.0,852.0,845.0,9.899494936611665,0.3115339500363916,0.3115339500363916,12.5,50.0,0.8215962441314555,1.643192488262911
chao,p7.3.p.txt,102,3,2,861.0,861.0,847.0,19.79898987322333,0.3326578999985941,0.3326578999985941,19.0,50.0,1.6260162601626018,3.2520325203252036
chao,p7.3.q.txt,102,3,2,965.0,965.0,919.5,64.34671708797582,0.39298730000155047,0.39298730000155047,14.5,50.0,4.715025906735751,9.430051813471502
chao,p7.3.r.txt,102,3,2,1010.0,1010.0,998.5,16.263455967290593,0.39758174994494766,0.39758174994494766,15.0,50.0,1.1386138613861385,2.277227722772277
chao,p7.3.s.txt,102,3,2,1040.0,1040.0,986.0,76.36753236814714,0.37742069992236793,0.37742069992236793,13.5,50.0,5.1923076923076925,10.384615384615385
chao,p7.3.t.txt,102,3,2,1084.0,1084.0,1061.0,32.526911934581186,0.4254053499898873,0.4254053499898873,19.0,50.0,2.121771217712177,4.243542435424354
chao,p7.4.a.txt,102,4,2,0.0,0.0,0.0,0.0,0.01366340002277866,0.01366340002277866,0.0,100.0,0.0,0.0
chao,p7.4.b.txt,102,4,2,30.0,30.0,30.0,0.0,0.03297244996065274,0.03297244996065274,0.0,100.0,0.0,0.0
chao,p7.4.c.txt,102,4,2,46.0,46.0,46.0,0.0,0.035654950013849884,0.035654950013849884,0.0,100.0,0.0,0.0
chao,p7.4.d.txt,102,4,2,79.0,79.0,79.0,0.0,0.05073909997008741,0.05073909997008741,0.0,100.0,0.0,0.0
chao,p7.4.e.txt,102,4,2,123.0,123.0,123.0,0.0,0.063698900048621,0.063698900048621,0.0,100.0,0.0,0.0
chao,p7.4.f.txt,102,4,2,164.0,164.0,161.0,4.242640687119285,0.0734506500302814,0.0734506500302814,3.5,50.0,1.8292682926829267,3.6585365853658534
chao,p7.4.g.txt,102,4,2,206.0,206.0,204.0,2.8284271247461903,0.09243349998723716,0.09243349998723716,1.5,50.0,0.9708737864077669,1.9417475728155338
chao,p7.4.h.txt,102,4,2,285.0,285.0,285.0,0.0,0.11755095003172755,0.11755095003172755,15.0,100.0,0.0,0.0
chao,p7.4.i.txt,102,4,2,351.0,351.0,350.0,1.4142135623730951,0.1880067500169389,0.1880067500169389,5.0,50.0,0.2849002849002849,0.5698005698005698
chao,p7.4.j.txt,102,4,2,450.0,450.0,449.0,1.4142135623730951,0.209499099990353,0.209499099990353,13.0,50.0,0.2222222222222222,0.4444444444444444
chao,p7.4.k.txt,102,4,2,508.0,508.0,505.5,3.5355339059327378,0.2910961000015959,0.2910961000015959,8.5,50.0,0.4921259842519685,0.984251968503937
chao,p7.4.l.txt,102,4,2,544.0,544.0,539.0,7.0710678118654755,0.33525980002013966,0.33525980002013966,8.0,50.0,0.9191176470588236,1.8382352941176472
chao,p7.4.m.txt,102,4,2,610.0,610.0,603.5,9.192388155425117,0.286055899981875,0.286055899981875,12.5,50.0,1.0655737704918031,2.1311475409836063
chao,p7.4.n.txt,102,4,2,686.0,686.0,676.5,13.435028842544403,0.28476100001716986,0.28476100001716986,8.5,50.0,1.3848396501457727,2.7696793002915454
chao,p7.4.o.txt,102,4,2,743.0,743.0,735.0,11.313708498984761,0.33021719998214394,0.33021719998214394,15.0,50.0,1.0767160161507403,2.1534320323014806
chao,p7.4.p.txt,102,4,2,801.0,801.0,791.5,13.435028842544403,0.39549904997693375,0.39549904997693375,6.5,50.0,1.1860174781523096,2.3720349563046192
chao,p7.4.q.txt,102,4,2,868.0,868.0,847.0,29.698484809834994,0.41615855001145974,0.41615855001145974,14.0,50.0,2.4193548387096775,4.838709677419355
chao,p7.4.r.txt,102,4,2,898.0,898.0,883.0,21.213203435596427,0.4378373999497853,0.4378373999497853,16.0,50.0,1.670378619153675,3.34075723830735
chao,p7.4.s.txt,102,4,2,969.0,969.0,967.0,2.8284271247461903,0.391213950002566,0.391213950002566,18.5,50.0,0.20639834881320948,0.41279669762641896
chao,p7.4.t.txt,102,4,2,1012.0,1012.0,991.0,29.698484809834994,0.4379596000071615,0.4379596000071615,15.5,50.0,2.075098814229249,4.150197628458498
dang,bier127_gen1_m2.txt,128,2,2,101.0,101.0,101.0,0.0,0.9279911000048742,0.9279911000048742,15.5,100.0,0.0,0.0
dang,bier127_gen1_m3.txt,128,3,2,97.0,97.0,95.5,2.1213203435596424,0.8387685500201769,0.8387685500201769,6.5,50.0,1.5463917525773196,3.0927835051546393
dang,bier127_gen2_m2.txt,128,2,2,5354.0,5354.0,5247.0,151.32085117392117,0.8988463499699719,0.8988463499699719,18.0,50.0,1.998505790063504,3.997011580127008
dang,bier127_gen2_m3.txt,128,3,2,5013.0,5013.0,4982.5,43.1335136523794,0.9094336000271142,0.9094336000271142,13.5,50.0,0.6084181129064433,1.2168362258128866
dang,bier127_gen2_m4.txt,128,4,2,4820.0,4820.0,4745.0,106.06601717798213,0.877031399984844,0.877031399984844,20.0,50.0,1.5560165975103735,3.112033195020747
dang,bier127_gen3_m2.txt,128,2,2,2681.0,2681.0,2672.5,12.020815280171307,0.8561737499549054,0.8561737499549054,15.0,50.0,0.3170458784035807,0.6340917568071615
dang,bier127_gen3_m3.txt,128,3,2,2404.0,2404.0,2370.0,48.08326112068523,0.9309336000005715,0.9309336000005715,13.0,50.0,1.4143094841930115,2.828618968386023
dang,bier127_gen3_m4.txt,128,4,2,2109.0,2109.0,2093.5,21.920310216782973,0.8641814499860629,0.8641814499860629,18.0,50.0,0.734945471787577,1.469890943575154
dang,cmt101c_m3.txt,102,3,2,1230.0,1230.0,1220.0,14.142135623730951,0.41322490002494305,0.41322490002494305,10.0,50.0,0.8130081300813009,1.6260162601626018
dang,cmt151b_m3.txt,152,3,2,1303.0,1303.0,1282.5,28.991378028648448,0.9238443500362337,0.9238443500362337,11.5,50.0,1.5732924021488872,3.1465848042977744
dang,cmt151c_m2.txt,152,2,2,1861.0,1861.0,1842.0,26.870057685088806,1.5687899999902584,1.5687899999902584,18.0,50.0,1.0209564750134337,2.0419129500268673
dang,cmt151c_m3.txt,152,3,2,1773.0,1773.0,1772.5,0.7071067811865476,1.3811389500042424,1.3811389500042424,19.5,50.0,0.028200789622109423,0.05640157924421885
dang,cmt151c_m4.txt,152,4,2,1680.0,1680.0,1675.5,6.363961030678928,1.4611498999875039,1.4611498999875039,16.5,50.0,0.26785714285714285,0.5357142857142857
dang,cmt200b_m2.txt,201,2,2,2007.0,2007.0,1931.5,106.77312395916867,2.4338424500310794,2.4338424500310794,14.5,50.0,3.761833582461385,7.52366716492277
dang,cmt200b_m3.txt,201,3,2,1872.0,1872.0,1870.0,2.8284271247461903,2.3893441999680363,2.3893441999680363,17.5,50.0,0.10683760683760685,0.2136752136752137
dang,cmt200b_m4.txt,201,4,2,1692.0,1692.0,1625.0,94.75230867899737,1.9401193500962108,1.9401193500962108,20.0,50.0,3.959810874704492,7.919621749408984
dang,cmt200c_m2.txt,201,2,2,2721.0,2721.0,2715.0,8.48528137423857,5.445701250049751,5.445701250049751,16.5,50.0,0.2205071664829107,0.4410143329658214
dang,cmt200c_m3.txt,201,3,2,2547.0,2547.0,2507.0,56.568542494923804,7.243142099992838,7.243142099992838,19.5,50.0,1.5704750687082842,3.1409501374165685
dang,cmt200c_m4.txt,201,4,2,2342.0,2342.0,2321.5,28.991378028648448,5.878404650022276,5.878404650022276,13.0,50.0,0.8753202391118702,1.7506404782237404
dang,eil101b_m3.txt,102,3,2,904.0,904.0,890.0,19.79898987322333,0.8673300500377081,0.8673300500377081,18.0,50.0,1.5486725663716814,3.0973451327433628
dang,eil101c_m2.txt,102,2,2,1291.0,1291.0,1277.0,19.79898987322333,1.101565299963113,1.101565299963113,13.5,50.0,1.0844306738962044,2.168861347792409
dang,eil101c_m3.txt,102,3,2,1216.0,1216.0,1200.0,22.627416997969522,1.0030010500340723,1.0030010500340723,16.0,50.0,1.3157894736842104,2.631578947368421
dang,gil262_gen1_m3.txt,263,3,2,84.0,84.0,81.5,3.5355339059327378,5.008633300021756,5.008633300021756,15.0,50.0,2.976190476190476,5.952380952380952
dang,gil262_gen1_m4.txt,263,4,2,73.0,73.0,73.0,0.0,4.606225800001994,4.606225800001994,16.5,100.0,0.0,0.0
dang,gil262_gen2_m2.txt,263,2,2,6664.0,6664.0,6539.0,176.7766952966369,7.5025576000334695,7.5025576000334695,19.0,50.0,1.875750300120048,3.751500600240096
dang,gil262_gen2_m3.txt,263,3,2,5028.0,5028.0,4925.5,144.95689014324225,5.384244849963579,5.384244849963579,19.5,50.0,2.0385839299920447,4.0771678599840895
dang,gil262_gen3_m2.txt,263,2,2,6188.0,6188.0,6041.0,207.88939366884497,9.133377699996345,9.133377699996345,19.0,50.0,2.3755656108597285,4.751131221719457
dang,gil262_gen3_m4.txt,263,4,2,2319.0,2319.0,2219.0,141.4213562373095,7.730711049924139,7.730711049924139,13.5,50.0,4.3122035360068995,8.624407072013799
dang,gil262a_m2.txt,251,2,2,3884.0,3884.0,3813.5,99.7020561473032,6.359922950039618,6.359922950039618,16.5,50.0,1.8151390319258498,3.6302780638516996
dang,gil262a_m4.txt,251,4,2,2944.0,2944.0,2771.5,243.9518395093589,2.563492400047835,2.563492400047835,16.5,50.0,5.859375,11.71875
