dataset,instance,num_nodes,team_size,runs,reference_best_score,best_score,mean_score,std_score,mean_cpu_time_seconds,median_cpu_time_seconds,mean_iterations_to_convergence,success_rate_percent,mean_gap_to_reference_best_percent,max_gap_to_reference_best_percent
dang,gil262b_m2.txt,251,2,2,7450.0,7450.0,7263.0,264.45793616376875,6.984080749971326,6.984080749971326,11.5,50.0,2.51006711409396,5.02013422818792
dang,gil262b_m3.txt,251,3,2,6724.0,6724.0,6434.5,409.414826307011,5.12372414994752,5.12372414994752,17.0,50.0,4.305472932778108,8.610945865556216
dang,gil262b_m4.txt,251,4,2,5910.0,5910.0,5875.0,49.49747468305833,4.216957149968948,4.216957149968948,13.0,50.0,0.5922165820642978,1.1844331641285957
dang,gil262c_m2.txt,251,2,2,10238.0,10238.0,10202.5,50.204581464244875,9.19510645000264,9.19510645000264,19.5,50.0,0.3467474116038289,0.6934948232076578
dang,gil262c_m3.txt,251,3,2,9350.0,9350.0,9170.5,253.85133444597056,8.371791600016877,8.371791600016877,19.5,50.0,1.9197860962566846,3.8395721925133692
dang,gil262c_m4.txt,251,4,2,8694.0,8694.0,8425.5,379.716341497176,7.283809100044891,7.283809100044891,20.0,50.0,3.088336783988958,6.176673567977916
dang,gr229_gen1_m4.txt,230,4,2,216.0,216.0,215.5,0.7071067811865476,6.974068799987435,6.974068799987435,9.0,50.0,0.23148148148148145,0.4629629629629629
dang,gr229_gen2_m3.txt,230,3,2,11120.0,11120.0,11120.0,0.0,6.805643550003879,6.805643550003879,0.0,100.0,0.0,0.0
dang,gr229_gen2_m4.txt,230,4,2,11083.0,11083.0,11078.5,6.363961030678928,7.677929699944798,7.677929699944798,15.5,50.0,0.04060272489398178,0.08120544978796355
dang,gr229_gen3_m3.txt,230,3,2,7355.0,7355.0,7355.0,0.0,7.61365349998232,7.61365349998232,0.5,100.0,0.0,0.0
dang,gr229_gen3_m4.txt,230,4,2,7355.0,7355.0,7355.0,0.0,7.441660599957686,7.441660599957686,13.0,100.0,0.0,0.0
dang,kroA150_gen2_m2.txt,151,2,2,4187.0,4187.0,4136.5,71.4177848998413,1.3299677500035614,1.3299677500035614,7.0,50.0,1.2061141628851206,2.4122283257702413
dang,kroA150_gen3_m3.txt,151,3,2,2203.0,2203.0,2188.0,21.213203435596427,1.0084154499927536,1.0084154499927536,18.5,50.0,0.6808896958692692,1.3617793917385383
dang,kroA200_gen1_m4.txt,201,4,2,76.0,76.0,74.5,2.1213203435596424,2.5938833500258625,2.5938833500258625,18.5,50.0,1.9736842105263157,3.9473684210526314
dang,kroB200_gen1_m2.txt,201,2,2,99.0,99.0,96.0,4.242640687119285,2.8631342499284074,2.8631342499284074,9.0,50.0,3.0303030303030303,6.0606060606060606
dang,kroB200_gen2_m2.txt,201,2,2,5607.0,5607.0,5394.0,301.22748878546923,2.8456561499624513,2.8456561499624513,17.5,50.0,3.7988228999464955,7.597645799892991
dang,kroB200_gen2_m4.txt,201,4,2,4141.0,4141.0,4110.0,43.840620433565945,2.4353784500272013,2.4353784500272013,16.5,50.0,0.7486114465105047,1.4972228930210094
dang,kroB200_gen3_m2.txt,201,2,2,3189.0,3189.0,3059.5,183.1406563273158,3.129939599952195,3.129939599952195,18.5,50.0,4.0608341172781435,8.121668234556287
dang,kroB200_gen3_m3.txt,201,3,2,2565.0,2565.0,2397.5,236.88077169749343,2.8959827499929816,2.8959827499929816,19.5,50.0,6.530214424951267,13.060428849902534
dang,lin318_gen1_m2.txt,319,2,2,159.0,159.0,155.5,4.949747468305833,10.972394299926236,10.972394299926236,15.5,50.0,2.20125786163522,4.40251572327044
dang,lin318_gen1_m3.txt,319,3,2,128.0,128.0,127.5,0.7071067811865476,8.033172350027598,8.033172350027598,16.0,50.0,0.390625,0.78125
dang,lin318_gen2_m2.txt,319,2,2,8191.0,8191.0,8153.5,53.033008588991066,11.888922449958045,11.888922449958045,15.5,50.0,0.45781955805151997,0.9156391161030399
dang,lin318_gen2_m3.txt,319,3,2,7102.0,7102.0,6846.0,362.03867196751236,9.049120199983008,9.049120199983008,16.5,50.0,3.604618417347226,7.209236834694452
dang,lin318_gen3_m2.txt,319,2,2,6471.0,6471.0,6370.5,142.12846301849606,12.057127649954055,12.057127649954055,13.5,50.0,1.5530829856281874,3.1061659712563747
dang,lin318_gen3_m4.txt,319,4,2,3367.0,3367.0,3148.5,309.00566337852126,11.798553149972577,11.798553149972577,7.0,50.0,6.489456489456489,12.978912978912978
dang,pr136_gen1_m2.txt,137,2,2,59.0,59.0,58.5,0.7071067811865476,1.2719848999986425,1.2719848999986425,6.0,50.0,0.847457627118644,1.694915254237288
dang,pr136_gen2_m2.txt,137,2,2,3540.0,3540.0,3513.5,37.476659402887016,1.1725451499805786,1.1725451499805786,10.5,50.0,0.748587570621469,1.497175141242938
dang,pr264_gen1_m4.txt,265,4,2,99.0,99.0,92.0,9.899494936611665,4.0812631999724545,4.0812631999724545,7.5,50.0,7.07070707070707,14.14141414141414
dang,pr264_gen2_m2.txt,265,2,2,6486.0,6486.0,6455.0,43.840620433565945,6.835082850011531,6.835082850011531,18.5,50.0,0.4779525131051496,0.9559050262102992
dang,pr264_gen2_m3.txt,265,3,2,6117.0,6117.0,5933.5,259.50818869546293,9.132200049993116,9.132200049993116,8.5,50.0,2.9998365211705083,5.9996730423410165
dang,pr264_gen2_m4.txt,265,4,2,5068.0,5068.0,5014.0,76.36753236814714,5.955561100039631,5.955561100039631,16.0,50.0,1.0655090765588004,2.131018153117601
dang,pr264_gen3_m3.txt,265,3,2,2430.0,2430.0,2430.0,0.0,7.7975186499534175,7.7975186499534175,1.5,100.0,0.0,0.0
dang,pr299_gen1_m2.txt,300,2,2,129.0,129.0,126.0,4.242640687119285,10.711669050040655,10.711669050040655,13.5,50.0,2.3255813953488373,4.651162790697675
dang,pr299_gen1_m3.txt,300,3,2,103.0,103.0,102.5,0.7071067811865476,7.654177099990193,7.654177099990193,12.5,50.0,0.48543689320388345,0.9708737864077669
dang,pr299_gen1_m4.txt,300,4,2,77.0,77.0,76.5,0.7071067811865476,5.723028999986127,5.723028999986127,10.0,50.0,0.6493506493506493,1.2987012987012987
dang,pr299_gen2_m3.txt,300,3,2,5546.0,5546.0,5433.5,159.0990257669732,8.310404299991205,8.310404299991205,16.5,50.0,2.028489001081861,4.056978002163722
dang,pr299_gen2_m4.txt,300,4,2,4129.0,4129.0,4058.5,99.7020561473032,5.549184400006197,5.549184400006197,12.5,50.0,1.7074352143376121,3.4148704286752243
dang,pr299_gen3_m2.txt,300,2,2,4987.0,4987.0,4928.0,83.43860018001261,12.103406199952587,12.103406199952587,18.5,50.0,1.1830759975937437,2.3661519951874874
dang,pr299_gen3_m3.txt,300,3,2,3144.0,3144.0,3040.5,146.37110370561533,8.954882649995852,8.954882649995852,18.5,50.0,3.2919847328244276,6.583969465648855
dang,pr299_gen3_m4.txt,300,4,2,2152.0,2152.0,2087.0,91.92388155425118,6.4166272999718785,6.4166272999718785,10.5,50.0,3.020446096654275,6.04089219330855
dang,rat195_gen2_m2.txt,196,2,2,4675.0,4675.0,4639.5,50.204581464244875,3.369790050026495,3.369790050026495,17.0,50.0,0.7593582887700534,1.5187165775401068
dang,rat195_gen3_m3.txt,196,3,2,2450.0,2450.0,2405.0,63.63961030678928,3.454871900030412,3.454871900030412,15.5,50.0,1.8367346938775513,3.6734693877551026
dang,rd400_gen1_m2.txt,401,2,2,206.0,206.0,205.5,0.7071067811865476,35.51657279994106,35.51657279994106,18.5,50.0,0.24271844660194172,0.48543689320388345
dang,rd400_gen1_m3.txt,401,3,2,195.0,195.0,193.5,2.1213203435596424,19.403058900032192,19.403058900032192,19.0,50.0,0.7692307692307693,1.5384615384615385
dang,rd400_gen1_m4.txt,401,4,2,192.0,192.0,186.0,8.48528137423857,14.792804550030269,14.792804550030269,20.0,50.0,3.125,6.25
dang,rd400_gen2_m2.txt,401,2,2,11835.0,11835.0,11203.0,893.7829714197961,17.880496500001755,17.880496500001755,17.0,50.0,5.340092944655683,10.680185889311366
dang,rd400_gen2_m3.txt,401,3,2,11073.0,11073.0,10741.0,469.51890270786754,16.832721199956723,16.832721199956723,19.0,50.0,2.9982841145127788,5.9965682290255575
dang,rd400_gen2_m4.txt,401,4,2,9886.0,9886.0,9857.5,40.30508652763321,14.957689050002955,14.957689050002955,20.0,50.0,0.28828646570908356,0.5765729314181671
dang,rd400_gen3_m2.txt,401,2,2,11044.0,11044.0,10507.5,758.7255762131655,19.09080099995481,19.09080099995481,19.5,50.0,4.857841361825425,9.71568272365085
dang,rd400_gen3_m3.txt,401,3,2,10026.0,10026.0,9625.5,566.3925317304246,18.050225700018927,18.050225700018927,16.0,50.0,3.9946140035906645,7.989228007181329
dang,rd400_gen3_m4.txt,401,4,2,8412.0,8412.0,8117.0,417.19300090006305,16.162856299954,16.162856299954,15.5,50.0,3.5068949120304325,7.013789824060865
dang,ts225_gen2_m2.txt,226,2,2,5213.0,5213.0,5032.0,255.9726547895302,2.386779100052081,2.386779100052081,14.0,50.0,3.4720890082486093,6.944178016497219
vansteenwegen,bier127_gen1_m2.txt,128,2,2,101.0,101.0,101.0,0.0,0.9452549500274472,0.9452549500274472,15.5,100.0,0.0,0.0
vansteenwegen,bier127_gen1_m3.txt,128,3,2,97.0,97.0,95.5,2.1213203435596424,0.9469824500847608,0.9469824500847608,6.5,50.0,1.5463917525773196,3.0927835051546393
vansteenwegen,bier127_gen2_m2.txt,128,2,2,5354.0,5354.0,5247.0,151.32085117392117,0.8773295499850065,0.8773295499850065,18.0,50.0,1.998505790063504,3.997011580127008
vansteenwegen,bier127_gen2_m3.txt,128,3,2,5013.0,5013.0,4982.5,43.1335136523794,0.8915027999901213,0.8915027999901213,13.5,50.0,0.6084181129064433,1.2168362258128866
vansteenwegen,bier127_gen2_m4.txt,128,4,2,4820.0,4820.0,4745.0,106.06601717798213,0.93700750003336,0.93700750003336,20.0,50.0,1.5560165975103735,3.112033195020747
vansteenwegen,bier127_gen3_m2.txt,128,2,2,2681.0,2681.0,2672.5,12.020815280171307,0.8700627499492839,0.8700627499492839,15.0,50.0,0.3170458784035807,0.6340917568071615
vansteenwegen,bier127_gen3_m3.txt,128,3,2,2404.0,2404.0,2370.0,48.08326112068523,1.0038702500169165,1.0038702500169165,13.0,50.0,1.4143094841930115,2.828618968386023
vansteenwegen,bier127_gen3_m4.txt,128,4,2,2109.0,2109.0,2093.5,21.920310216782973,1.0426623999373987,1.0426623999373987,18.0,50.0,0.734945471787577,1.469890943575154
vansteenwegen,cmt101c_m3.txt,102,3,2,1230.0,1230.0,1220.0,14.142135623730951,0.4191815000376664,0.4191815000376664,10.0,50.0,0.8130081300813009,1.6260162601626018
vansteenwegen,cmt151b_m3.txt,152,3,2,1303.0,1303.0,1282.5,28.991378028648448,0.9728181500104256,0.9728181500104256,11.5,50.0,1.5732924021488872,3.1465848042977744
vansteenwegen,cmt151c_m2.txt,152,2,2,1861.0,1861.0,1842.0,26.870057685088806,1.5326401499914937,1.5326401499914937,18.0,50.0,1.0209564750134337,2.0419129500268673
vansteenwegen,cmt151c_m3.txt,152,3,2,1773.0,1773.0,1772.5,0.7071067811865476,1.3619148500147276,1.3619148500147276,19.5,50.0,0.028200789622109423,0.05640157924421885
vansteenwegen,cmt151c_m4.txt,152,4,2,1680.0,1680.0,1675.5,6.363961030678928,1.44043335004244,1.44043335004244,16.5,50.0,0.26785714285714285,0.5357142857142857
vansteenwegen,cmt200b_m2.txt,201,2,2,2007.0,2007.0,1931.5,106.77312395916867,2.4826798500143923,2.4826798500143923,14.5,50.0,3.761833582461385,7.52366716492277
vansteenwegen,cmt200b_m3.txt,201,3,2,1872.0,1872.0,1870.0,2.8284271247461903,2.4133297000080347,2.4133297000080347,17.5,50.0,0.10683760683760685,0.2136752136752137
vansteenwegen,cmt200b_m4.txt,201,4,2,1692.0,1692.0,1625.0,94.75230867899737,2.005441800050903,2.005441800050903,20.0,50.0,3.959810874704492,7.919621749408984
vansteenwegen,cmt200c_m2.txt,201,2,2,2721.0,2721.0,2715.0,8.48528137423857,3.5329029000131413,3.5329029000131413,16.5,50.0,0.2205071664829107,0.4410143329658214
vansteenwegen,cmt200c_m3.txt,201,3,2,2547.0,2547.0,2507.0,56.568542494923804,3.131301350018475,3.131301350018475,19.5,50.0,1.5704750687082842,3.1409501374165685
vansteenwegen,cmt200c_m4.txt,201,4,2,2342.0,2342.0,2321.5,28.991378028648448,3.102316599979531,3.102316599979531,13.0,50.0,0.8753202391118702,1.7506404782237404
vansteenwegen,eil101b_m3.txt,102,3,2,904.0,904.0,890.0,19.79898987322333,0.3437925499747507,0.3437925499747507,18.0,50.0,1.5486725663716814,3.0973451327433628
vansteenwegen,eil101c_m2.txt,102,2,2,1291.0,1291.0,1277.0,19.79898987322333,0.43757715000538155,0.43757715000538155,13.5,50.0,1.0844306738962044,2.168861347792409
vansteenwegen,eil101c_m3.txt,102,3,2,1216.0,1216.0,1200.0,22.627416997969522,0.5054309999686666,0.5054309999686666,16.0,50.0,1.3157894736842104,2.631578947368421
vansteenwegen,gil262_gen1_m3.txt,263,3,2,84.0,84.0,81.5,3.5355339059327378,2.553339199977927,2.553339199977927,15.0,50.0,2.976190476190476,5.952380952380952
vansteenwegen,gil262_gen1_m4.txt,263,4,2,73.0,73.0,73.0,0.0,2.276392899977509,2.276392899977509,16.5,100.0,0.0,0.0
vansteenwegen,gil262_gen2_m2.txt,263,2,2,6664.0,6664.0,6539.0,176.7766952966369,4.000998799980152,4.000998799980152,19.0,50.0,1.875750300120048,3.751500600240096
vansteenwegen,gil262_gen2_m3.txt,263,3,2,5028.0,5028.0,4925.5,144.95689014324225,2.8777201999910176,2.8777201999910176,19.5,50.0,2.0385839299920447,4.0771678599840895
vansteenwegen,gil262_gen3_m2.txt,263,2,2,6188.0,6188.0,6041.0,207.88939366884497,4.588835450005718,4.588835450005718,19.0,50.0,2.3755656108597285,4.751131221719457
vansteenwegen,gil262_gen3_m4.txt,263,4,2,2319.0,2319.0,2219.0,141.4213562373095,2.493883849994745,2.493883849994745,13.5,50.0,4.3122035360068995,8.624407072013799
vansteenwegen,gil262a_m2.txt,251,2,2,3884.0,3884.0,3813.5,99.7020561473032,1.7224734500050545,1.7224734500050545,16.5,50.0,1.8151390319258498,3.6302780638516996
vansteenwegen,gil262a_m4.txt,251,4,2,2944.0,2944.0,2771.5,243.9518395093589,1.3887423499836586,1.3887423499836586,16.5,50.0,5.859375,11.71875
vansteenwegen,gil262b_m2.txt,251,2,2,7450.0,7450.0,7263.0,264.45793616376875,4.333719449990895,4.333719449990895,11.5,50.0,2.51006711409396,5.02013422818792
vansteenwegen,gil262b_m3.txt,251,3,2,6724.0,6724.0,6434.5,409.414826307011,3.9425269500352442,3.9425269500352442,17.0,50.0,4.305472932778108,8.610945865556216
vansteenwegen,gil262b_m4.txt,251,4,2,5910.0,5910.0,5875.0,49.49747468305833,3.906311300001107,3.906311300001107,13.0,50.0,0.5922165820642978,1.1844331641285957
vansteenwegen,gil262c_m2.txt,251,2,2,10238.0,10238.0,10202.5,50.204581464244875,6.705971949966624,6.705971949966624,19.5,50.0,0.3467474116038289,0.6934948232076578
vansteenwegen,gil262c_m3.txt,251,3,2,9350.0,9350.0,9170.5,253.85133444597056,5.863301100034732,5.863301100034732,19.5,50.0,1.9197860962566846,3.8395721925133692
vansteenwegen,gil262c_m4.txt,251,4,2,8694.0,8694.0,8425.5,379.716341497176,5.486991499958094,5.486991499958094,20.0,50.0,3.088336783988958,6.176673567977916
vansteenwegen,gr229_gen1_m4.txt,230,4,2,216.0,216.0,215.5,0.7071067811865476,5.065167499997187,5.065167499997187,9.0,50.0,0.23148148148148145,0.4629629629629629
vansteenwegen,gr229_gen2_m3.txt,230,3,2,11120.0,11120.0,11120.0,0.0,5.397621349955443,5.397621349955443,0.0,100.0,0.0,0.0
vansteenwegen,gr229_gen2_m4.txt,230,4,2,11083.0,11083.0,11078.5,6.363961030678928,5.044421200000215,5.044421200000215,15.5,50.0,0.04060272489398178,0.08120544978796355
vansteenwegen,gr229_gen3_m3.txt,230,3,2,7355.0,7355.0,7355.0,0.0,5.494947950006463,5.494947950006463,0.5,100.0,0.0,0.0
vansteenwegen,gr229_gen3_m4.txt,230,4,2,7355.0,7355.0,7355.0,0.0,4.9715861000004224,4.9715861000004224,13.0,100.0,0.0,0.0
vansteenwegen,kroA150_gen2_m2.txt,151,2,2,4187.0,4187.0,4136.5,71.4177848998413,0.9758890499942936,0.9758890499942936,7.0,50.0,1.2061141628851206,2.4122283257702413
vansteenwegen,kroA150_gen3_m3.txt,151,3,2,2203.0,2203.0,2188.0,21.213203435596427,0.7232069000019692,0.7232069000019692,18.5,50.0,0.6808896958692692,1.3617793917385383
vansteenwegen,kroA200_gen1_m4.txt,201,4,2,76.0,76.0,74.5,2.1213203435596424,1.8564569500740618,1.8564569500740618,18.5,50.0,1.9736842105263157,3.9473684210526314
vansteenwegen,kroB200_gen1_m2.txt,201,2,2,99.0,99.0,96.0,4.242640687119285,2.3354330999427475,2.3354330999427475,9.0,50.0,3.0303030303030303,6.0606060606060606
vansteenwegen,kroB200_gen2_m2.txt,201,2,2,5607.0,5607.0,5394.0,301.22748878546923,2.1516840999829583,2.1516840999829583,17.5,50.0,3.7988228999464955,7.597645799892991
vansteenwegen,kroB200_gen2_m4.txt,201,4,2,4141.0,4141.0,4110.0,43.840620433565945,1.5169455999857746,1.5169455999857746,16.5,50.0,0.7486114465105047,1.4972228930210094
vansteenwegen,kroB200_gen3_m2.txt,201,2,2,3189.0,3189.0,3059.5,183.1406563273158,2.216851699980907,2.216851699980907,18.5,50.0,4.0608341172781435,8.121668234556287
vansteenwegen,kroB200_gen3_m3.txt,201,3,2,2565.0,2565.0,2397.5,236.88077169749343,2.013103350007441,2.013103350007441,19.5,50.0,6.530214424951267,13.060428849902534
vansteenwegen,pr136_gen1_m2.txt,137,2,2,59.0,59.0,58.0,1.4142135623730951,0.567535899928771,0.567535899928771,8.0,50.0,1.694915254237288,3.389830508474576
vansteenwegen,pr136_gen2_m2.txt,137,2,2,3512.0,3512.0,3423.5,125.15790027001891,0.6250817999825813,0.6250817999825813,16.5,50.0,2.5199316628701594,5.039863325740319
vansteenwegen,pr264_gen1_m4.txt,265,4,2,99.0,99.0,99.0,0.0,3.7225406000507064,3.7225406000507064,10.0,100.0,0.0,0.0
vansteenwegen,pr264_gen2_m2.txt,265,2,2,6516.0,6516.0,6484.5,44.54772721475249,5.974397350044455,5.974397350044455,14.0,50.0,0.48342541436464087,0.9668508287292817
vansteenwegen,pr264_gen2_m3.txt,265,3,2,6293.0,6293.0,6128.0,233.3452377915607,4.190312949940562,4.190312949940562,18.0,50.0,2.6219609089464484,5.243921817892897
vansteenwegen,pr264_gen2_m4.txt,265,4,2,5321.0,5321.0,5224.5,136.47160876900367,3.5815621499787085,3.5815621499787085,18.0,50.0,1.8135688780304453,3.6271377560608906
vansteenwegen,pr264_gen3_m3.txt,265,3,2,2430.0,2430.0,2414.5,21.920310216782973,4.338940199930221,4.338940199930221,3.0,50.0,0.6378600823045267,1.2757201646090535
vansteenwegen,pr299_gen1_m2.txt,300,2,2,131.0,131.0,130.0,1.4142135623730951,5.576286600029562,5.576286600029562,16.5,50.0,0.7633587786259541,1.5267175572519083
vansteenwegen,pr299_gen1_m3.txt,300,3,2,105.0,105.0,100.0,7.0710678118654755,3.8981141499825753,3.8981141499825753,13.0,50.0,4.761904761904762,9.523809523809524
vansteenwegen,pr299_gen1_m4.txt,300,4,2,81.0,81.0,78.0,4.242640687119285,2.9974424499669112,2.9974424499669112,4.5,50.0,3.7037037037037033,7.4074074074074066
vansteenwegen,pr299_gen2_m3.txt,300,3,2,5415.0,5415.0,5261.0,217.78888860545663,4.070009849965572,4.070009849965572,18.5,50.0,2.8439519852262234,5.687903970452447
vansteenwegen,pr299_gen2_m4.txt,300,4,2,4313.0,4313.0,4174.5,195.86857838867365,3.0864132500137202,3.0864132500137202,10.0,50.0,3.211221887317413,6.422443774634826
vansteenwegen,pr299_gen3_m2.txt,300,2,2,4594.0,4594.0,4562.5,44.54772721475249,6.064272849995177,6.064272849995177,19.0,50.0,0.6856769699608184,1.3713539399216368
vansteenwegen,pr299_gen3_m3.txt,300,3,2,3237.0,3237.0,3149.0,124.45079348883236,4.323261150042526,4.323261150042526,19.5,50.0,2.718566573988261,5.437133147976522
vansteenwegen,pr299_gen3_m4.txt,300,4,2,2091.0,2091.0,1924.0,236.17366491630688,2.944766249973327,2.944766249973327,13.0,50.0,7.986609277857484,15.973218555714968
vansteenwegen,rat195_gen2_m2.txt,196,2,2,4798.0,4798.0,4707.5,127.9863273947651,1.5076959999860264,1.5076959999860264,14.0,50.0,1.8862025844101709,3.7724051688203417
vansteenwegen,rat195_gen3_m3.txt,196,3,2,2352.0,2352.0,2237.5,161.92745289171938,1.6630787000176497,1.6630787000176497,17.0,50.0,4.868197278911564,9.736394557823129
vansteenwegen,ts225_gen2_m2.txt,226,2,2,5644.0,5644.0,5397.0,349.31074990615446,2.5616700000246055,2.5616700000246055,16.5,50.0,4.376328844790929,8.752657689581858
